test_id,number,problem,choice_1,choice_2,choice_3,choice_4,choice_5,answer
KSAT_2022_10_고3_한국지리,9,[MultiModal] 그래프는 세 지역의 인구 밀도 변화를 나타낸 것이다. (가)~(다) 지역으로 옳은 것은? * 지역별 2000년 인구 밀도를 100으로 했을 때 해당 연도의 상댓값임. **해당 시기의 행정 구역 기준임.,"경기, 경북, 충남","경기, 충남, 경북","경북, 경기, 충남","경북, 충남, 경기","충남, 경기, 경북",2
KSAT_2022_10_고3_한국지리,10,"[MultiModal] 그래프의 A~D 에너지에 대한 설명으로 옳은 것은? (단, A~D는 각각 수력, 조력, 태양광, 풍력 중 하나임.) *수력에서 양수식 발전은 제외함. (2021년)",A는 유량이 풍부하고 낙차가 큰 곳이 생산에 유리하다.,B는 A보다 주간과 야간의 발전량 차이가 크다.,C는 B보다 제주에서 발전량이 많다.,C는 D보다 상용화된 시기가 이르다.,D는 A보다 발전 시 기상 조건의 영향을 크게 받는다.,4
KSAT_2022_10_고3_한국지리,12,"[MultiModal] (가)~(다) 지역을 그래프의 A~C에서 고른 것은? (단, (가)~(다)와 A~C는 각각 지도에 표시된 세 지역 중 하나임.) * 기초 자치 단체 중 인구 100만 명 이상의 도시임. (가) 수도권 시·군 중 2020년에 유소년 부양비가 가장 높은 곳으로, 수도권 2기 신도시가 있다. 지역 캐릭터는 이곳에 있는 공룡알 화석지와 관련 있다. (나) 수도권 1기 신도시가 있고, 문화·관광 복합단지인 '한류 월드'가 있으며, 2022년에 특례시가 되었다. 지역 캐릭터는 지역 이름과 관련 있다. (다) 수도권 시·군중 2020년에 노령화 지수가 가장 높은 곳으로, 수도권 정비 계획의 자연 보전 권역에 위치한다. 지역 캐릭터는 이곳의 특산물인 잣과 관련 있다.","A, B, C","A, C, B","B, A, C","B, C, A","C, A, B",2
KSAT_2022_10_고3_한국지리,13,"[MultiModal] 그래프의 A~E 지역에 대한 설명으로 옳은 것은? (단, A~E는 각각 경기, 서울, 세종, 울산, 전남 중 하나임.)",A에는 행정 중심 복합 도시가 있다.,B는 부산보다 유소년 부양비가 높다.,C는 E보다 지역 내 1차 산업 종사자 비율이 높다.,D는 A보다 총인구가 많다.,E는 D보다 1인당 지역 내 총생산이 많다.,2
KSAT_2022_10_고3_한국지리,14,[MultiModal] 그래프는 지도에 표시된 세 지역의 농업 특성을 나타낸 것이다. (가)~(다) 지역에 대한 설명으로 옳은 것은?,(가)에서는 고랭지 농업이 활발하다.,(나)에서는 지평선 축제가 열린다.,(가)는 (다)보다 쌀 생산량이 많다.,(나)는 (가)보다 노령화 지수가 높다.,(나)는 (다)보다 지역 내 전업 농가 비율이 높다.,4
KSAT_2022_10_고3_한국지리,16,"표는 세 제조업의 출하액 상위 5개 지역을 나타낸 것이다. 이에 대한 설명으로 옳은 것은? (단, (가)~(다)는 각각 1차 금속, 자동차 및 트레일러, 전자 부품·컴퓨터·영상·음향 및 통신 장비 제조업 중 하나이고, A~C는 각각 아산, 울산, 화성 중하나임.) * 종사자 규모 10인 이상 사업체를 대상으로 함. (2019년)",(가)의 최종 제품은 (나)의 주요 재료로 이용된다.,(나)는 (다)보다 전국 종사자가 많다.,(다)는 (나)보다 전국 출하액에서 수도권이 차지하는 비율이 높다.,"A는 영남권, B는 충청권, C는 수도권에 위치한다.",A는 (가)보다 (나)의 출하액이 많다.,3
KSAT_2022_10_고3_한국지리,18,"[MultiModal] 그래프는 지도에 표시된 네 구(區)의 용도별 전력 사용량 비율과 구(區) 간 통근·통학 인구를 나타낸 것이다. (가)~(라)에 대한 설명으로 옳은 것은? *구(區)별 가정용, 서비스업, 제조업의 전력 사용량 합을 100%로 함. (2020년)",(가)는 (나)보다 거주자의 평균 통근 거리가 멀다.,(나)는 (라)보다 상업지의 평균 지가가 높다.,(다)는 (가)보다 금융 기관 수가 많다.,(라)는 (다)보다 통근·통학 순유입 인구가 많다.,(가)~(라) 중 주간 인구 지수는 (나)가 가장 높다.,4
KSAT_2022_10_고3_한국지리,20,"[MultiModal] 그래프는 세 지역의 계절별 기후 현상 일수를 나타낸 것이다. (가)~(다) 지역에 대한 설명으로 옳은 것은? (단, (가)~(다)는 각각 백령도, 서귀포, 울릉도 중 하나이고, A~C는 각각 눈, 열대야, 황사 중 하나임.) *1991~2020년의 평년값임.",(가)의 전통 가옥에는 우데기가 있다.,(가)는 (다)보다 고위도에 위치한다.,(나)는 (가)보다 연 황사 일수가 많다.,(다)는 (나)보다 겨울 강수 집중률이 높다.,(가)~(다) 중 연 강수량은 (나)가 가장 많다.,2
KSAT_2023_11_수능_생활과윤리,1,"(가), (나) 윤리학의 핵심 과제로 가장 적절한 것은?
(가) 윤리학은 도덕적 행위를 정당화하는 규범적 근거를 탐구하고, 마땅히 행해야 할 행위의 객관적인 도덕 원리를 제시하는 데 주력해야 한다.
(나) 윤리학은 규범적 속성의 존재론적·인식론적 지위를 탐구하고, 도덕적 용어의 의미를 분석하며, 도덕 추론의 규칙을 검토하는 데 주력해야 한다.",(가): 도덕적 삶의 지침이 되는 보편적 원리를 제시하는 것이다.,(가): 도덕 현상 간의 인과 관계를 가치중립적으로 설명하는 것이다.,(나): 학제적 연구 방법으로 실생활의 도덕 문제를 해결하는 것이다.,(나): 각 사회의 다양한 도덕적 관습을 객관적으로 기술하는 것이다.,(가)와 (나): 도덕 언어의 의미와 도덕 추론의 구조를 분석하는 것이다.,1
KSAT_2023_11_수능_생활과윤리,2,"다음을 주장한 사상가의 입장에서 <문제 상황> 속 A에게 제시할 조언으로 가장 적절한 것은? [3점]
모든 쾌락은 질적으로 동일하며 양적으로 측정할 수 있다. 쾌락의 가치를 측정할 때에는 강도와 지속성 등 여섯 가지 기준 외에 쾌락과 고통에 의해 영향을 받는 사람의 수를 참작해야 한다.
<문제 상황>
부모님께 용돈을 받은 학생 A는 게임 아이템을 구매하려 하고 있다. 이때 구호 단체에서 온 기부 권고 문자를 보고, 게임 아이템을 구매하는 대신 기부를 해야 할지 고민 중이다.",기부 행위가 자연법의 제1원리에 부합하는지를 판단해 보세요.,선의지에서 비롯된 기부 행위여야 도덕적 행위임을 명심하세요.,유덕한 행위자가 행할 만한 것을 그 결과에 상관없이 행하세요.,기부 행위가 산출할 쾌락의 양을 쾌락 계산법에 따라 계산해 보세요.,쾌락의 양뿐만 아니라 질적 차이까지 고려하여 기부 여부를 정하세요.,4
KSAT_2023_11_수능_생활과윤리,3,"다음을 주장한 사상가의 입장으로 가장 적절한 것은?
의사소통 과정에서 발언의 합리성은 근거 제시 가능성에 있다. 또한 담론 참여자가 지닌 태도의 합리성은 자신을 비판에 노출하고, 필요시 논증에 적절히 참여하려는 자세에 있다. 이러한 비판 가능성으로 인해 합리적 발언은 개선될 수 있다.",담론 참여자는 자신의 오류 가능성을 인정하는 자세로 대화해야 한다.,담론 참여자는 타인의 의견에 비판적 이의를 제기해서는 안 된다.,담론 참여자는 합의한 결론에 대해 다시 문제를 제기해서는 안 된다.,담론 참여자의 전문성을 기준으로 발언의 기회를 제한해야 한다.,담론 참여자는 자신의 개인적 이익이나 준칙을 주장해서는 안 된다.,1
KSAT_2023_11_수능_생활과윤리,4,"[MultiModal](가)의 주장을 (나) 그림으로 나타낼 때, ㉠에 대한 반론의 근거로 가장 적절한 것은?
(가) 인간 배아 복제는 줄기세포를 추출하기 위해 인간 배아를 파괴하여 인간의 생명권을 침해하기 때문에 허용되어서는 안 된다.
(나) 대전제: 인간의 생명권을 침해하는 행위는 허용되어서는 안 된다. + 소전제: 인간 배아를 파괴하는 인간 배아 복제는 인간의 생명권을 침해한다. → 결론: 허용되어서는 안 된다.",인간 배아 복제는 인간의 생명권을 침해한다.,인간은 인간 배아와 유전적 특징이 다르지 않다.,인간 종의 구성원들 중에는 인간 배아도 포함된다.,인간 배아가 인간이 되는 과정은 끊임없이 연속적이다.,인간 배아는 도덕적 지위가 없는 단순한 세포 덩어리이다.,5
KSAT_2023_11_수능_생활과윤리,5,"다음 토론의 핵심 쟁점으로 가장 적절한 것은? [3점]
갑: 사회 관계망 서비스(SNS)를 통한 광고를 이용하는 기업이 늘어나면서 허위·과장 광고에 의한 피해 사례가 늘고 있습니다. 따라서 SNS를 통한 광고를 규제할 필요가 있습니다.
을: 동의합니다. 하지만 SNS를 통한 광고는 사회적 기업이 제작한 제품에 대한 윤리적 소비로 이어지는 사례도 많습니다. 따라서 SNS를 통한 광고는 허용되어야 합니다.
갑: 아닙니다. SNS를 통한 광고는 윤리적 소비로 이어지기도 하지만 허위·과장 광고의 수단으로 악용될 소지가 큽니다. 따라서 SNS를 통한 광고는 전면 금지되어야 합니다.
을: 아닙니다. SNS를 통한 광고를 허용하되 적극적인 단속을 실시해 나간다면, SNS가 허위·과장 광고의 수단이 될 가능성을 최소화할 수 있습니다.",SNS를 통한 광고를 규제할 필요가 있는가?,SNS를 통한 광고는 모두 금지되어야 하는가?,SNS를 통한 광고는 윤리적 소비로 이어지는가?,SNS는 기업의 광고 수단으로만 이용되어야 하는가?,SNS는 허위·과장 광고의 수단으로 악용될 수 있는가?,2
KSAT_2023_11_수능_생활과윤리,6,"갑, 을 사상가들의 입장으로 가장 적절한 것은? [3점]
갑: 사람의 본성에 어찌 인의(仁義)의 마음이 없겠는가? 그런데도 그 양심을 잃어버리는 이유는 마치 도끼로 산의 나무를 아침마다 베는 것처럼 스스로 양심의 싹을 자르기 때문이다. 양심을 보존하지 못하면 금수(禽獸)와 같아진다.
을: 괴로움이 생겨나는 것은 마치 사람이 나무를 심어 물을 때맞춰 주고 온도를 유지해 주면, 이 인연(因緣)으로 나무가 자라나는 것과 같다. 이러한 얽매임에 집착하면 애욕(愛欲)과 함께 생로병사(生老病死)의 괴로움이 일어난다.",갑: 나쁜 환경에 처한 사람은 반드시 자신의 본성을 잃게 된다.,갑: 다른 사람을 편안하게 한 후에야 비로소 자기 수양이 가능하다.,을: 탐욕으로 생긴 번뇌는 깨달음을 얻더라도 소멸될 수 없다.,을: 나와 남이 둘이 아니라는 자각에서 만물에 대한 사랑이 생긴다.,갑과 을: 인륜의 규범에서 벗어나야 이상적 인간이 될 수 있다.,4
KSAT_2023_11_수능_생활과윤리,8,"다음을 주장한 사상가의 입장에서 <문제 상황> 속 A에게 제시할 조언으로 가장 적절한 것은?
운동을 지나치게 많이 하거나 적게 하는 것, 음식을 지나치게 많이 먹거나 적게 먹는 것은 건강을 해치지만, 적당한 운동이나 식사는 건강에 도움이 된다. 마땅한 때에, 마땅한 방식으로, 마땅하게 행동하는 것이 쉬운 일은 아니다. 그러므로 중용을 지키는 사람은 칭송받을 만하다.
<문제 상황>
학생 A는 급식에서 자신이 좋아하는 음식이 나올 때는 폭식을 하고, 좋아하지 않는 음식이 나올 때는 거의 먹지 않고 버린다. 최근 A는 자신의 건강과 올바른 생활 태도에 필요한 식습관이 무엇인지 고민하고 있다.",먹는 행위와 좋은 품성의 형성은 서로 무관함을 고려하세요.,먹는 것은 본능이므로 스스로 통제할 수 없음을 고려하세요.,먹을 때 이성이 아닌 감정의 명령에 따라야 함을 고려하세요.,먹는 즐거움을 느낄 때에도 절제의 덕이 필요함을 고려하세요.,먹는 것은 육체의 욕망을 채우는 행위에 불과함을 고려하세요.,4
KSAT_2023_11_수능_생활과윤리,10,"다음을 주장한 사상가의 입장으로 가장 적절한 것은? [3점]
미적인 것은 윤리적으로 좋은 것의 상징이다. 미적인 것은 다른 모든 사람들의 동의를 요구하며 요구해야 마땅하다. 이때 우리의 마음은 쾌락의 단순한 감각적 수용을 넘어선 순화와 고양을 의식하며, 다른 사람들의 가치도 그들이 지닌 판단력의 비슷한 준칙에 따라서 평가하게 된다.",미적 판단과 도덕 판단은 모두 이해 관심에 근거해야 한다.,미적 판단은 개인의 주관적인 판단이기에 보편화될 수 없다.,미적 판단의 대상인 예술은 그 자체로 자율성을 지닐 수 없다.,미적 대상에 대한 감각적 경험은 도덕성 고양에 기여할 수 있다.,미적 판단 능력은 옳고 그름을 판단하는 도덕적 능력에 종속된다.,4
KSAT_2023_11_수능_생활과윤리,12,"다음을 주장한 사상가가 강조하는 공직자의 자세로 옳지 않은 것은?
○ 관청에서 쓰는 모든 물건은 하늘에서 비처럼 내리고 땅에서 물처럼 솟는 것이 아니니, 씀씀이를 절약하면서 물건 사용의 폐해를 살펴 백성들의 힘을 덜어 주어야 한다.
○ 청렴한 선비는 벼슬자리에 부임하러 갈 때 가족을 데려가지 않는데, 이때의 가족이란 아내와 자식을 일컫는다. 형제 간에는 가끔 왕래해도 되지만 오래 머물러서는 안 된다.",사사로운 정(情)에 따른 이익보다는 청렴을 중시해야 한다.,자애의 덕을 지니기 위해서는 반드시 절용(節用)해야 한다.,청백리가 되려면 자신에게만 관대하고 가족에게는 엄격해야 한다.,세금 사용에 주의를 기울여 국민의 경제적 부담을 줄여야 한다.,공적 재산이 국민의 노력으로 이루어진 것임을 유념해야 한다.,3
