test_id,number,problem,choice_1,choice_2,choice_3,choice_4,choice_5,answer
KSAT_2021_06_고3_한국사,1,"[MultiModal] 밑줄 친 '이 시대'에 볼 수 있는 모습으로 가장 적절한 것은?
---
해설: 빗살무늬 토기는 농경과 목축이 시작된 이 시대의 대표적인 유물로, 다양한 기법으로 새겨진 빗살 문양이 확인된다.",간석기를 제작하는 노인,철제 농기구로 밭을 가는 농민,비파형 동검을 들고 있는 군장,은병(활구)으로 교역을 하는 상인,황룡사 9층 목탑을 구경하는 아이,1
KSAT_2021_06_고3_한국사,2,"(가) 왕에 대한 설명으로 옳은 것은?
---
이 사료는 고려사의 일부네요. 이 기록에서 어떤 사실과 역사적 의미를 알 수 있을까요?
(가) 이/가 쌍기에게 명하여 처음으로 과거제를 시행하도록 한 내용입니다. 이를 통해 유교적 소양을 갖춘 관리를 등용하고자 했음을 알 수 있습니다.",삼별초를 조직하였다.,규장각을 운영하였다.,훈민정음을 창제하였다.,육영 공원을 설립하였다.,노비안검법을 실시하였다.,5
KSAT_2021_06_고3_한국사,3,"[MultiModal] (가) 국가에 대한 설명으로 옳은 것은?
---
이 비는 (가)의 광개토 대왕을 기리기 위해 세워진 것입니다. 이 비를 통해서 (가) 이/가 천손 의식을 내세웠고, 강력한 군사력을 바탕으로 요동을 포함한 만주 일대를 차지한 사실을 알 수 있습니다.",우산국을 정벌하였다.,진대법을 실시하였다.,경국대전을 반포하였다.,쌍성총관부를 공격하였다.,백두산정계비를 건립하였다.,2
KSAT_2021_06_고3_한국사,4,"(가)에 들어갈 내용으로 가장 적절한 것은?
---
한국사 수행 평가 안내
○ 주제: 인물로 본 신라 불교
○ 모둠별 발표 주제
1모둠: 자장과 호국 불교
2모둠: 원효와 아미타 신앙
3모둠: (가)",의상과 화엄 사상,지눌과 수선사 결사,의천과 해동 천태종,신돈과 전민변정도감,묘청과 서경 천도 운동,1
KSAT_2021_06_고3_한국사,5,"다음 자료의 상황이 나타난 시기의 모습으로 옳은 것은?
---
추밀원부사를 지냈던 홍문계는 딸이 공녀로 선발되자, 권세가에게 부탁하여 공녀가 되는 것을 면하고자 하였으나 성사되지 못하였다. 결국 그는 딸이 공녀가 되는 것을 막기 위해 딸의 머리를 깎았다. 원(元) 공주는 이 소식을 듣고 크게 노하여, 홍문계를 가두고 가혹한 형벌을 가했으며 그의 재산을 몰수하였다.
-○○일보, 1923. 5. -",골품제가 실시되었다.,집강소가 설치되었다.,수원 화성이 건설되었다.,권문세족이 농장을 확대하였다.,향약이 전국적으로 보급되었다.,4
KSAT_2021_06_고3_한국사,6,"다음 사건의 영향으로 가장 적절한 것은?
---
소손녕이 말하기를, “너희 고려가 우리 거란과 접해 있으면서도 바다를 건너 송에 사대하니, 이 때문에 정벌하러 왔다. 우리에게 조공을 하면 무사할 것이다.""라고 하였다. 서희가 말하기를, ""압록강 안팎은 우리의 영역인데, 지금 여진이 그곳을 차지하여 길이 막혀 조공을 하지 못하는 것이다. 만약 우리가 여진을 쫓아내고 옛 고구려 땅을 되찾아 성을 쌓고 길이 통하도록 해 준다면, 어찌 조공을 하지 않겠는가.""라고 하였다.... (중략)... 소손녕이 이를 보고하자, 거란 황제가 ""고려가 강화를 요청해 왔으니, 마땅히 군사 행동을 중지하라.""라고 하였다.",별기군이 창설되었다.,훈련도감이 조직되었다.,강동 6주가 확보되었다.,금관가야가 멸망하였다.,9서당 10정이 편성되었다.,3
KSAT_2021_06_고3_한국사,7,"밑줄 친 '폐단'에 대한 대책으로 옳은 것은?
---
태조, 태종, 세종을 거치면서 공납 제도가 정비되었는데, 그 이후로 세월이 흐르면서 여러 문제가 불거졌습니다. 중앙 관청의 서리들은 고을로부터 공물이 오는 것과 상관없이 자신들이 준비한 것으로 납입하고는, 그 고을에 독촉하여 대가를 지나치게 많이 징수하였습니다. 궁가(宮家)에서도 고을의 공물 납부를 막고 대신 납입하고는 고을 사람들에게서 공물 가격의 몇 배를 요구하였습니다. 이러한 폐단을 백성들이 어떻게 견디겠습니까?",대동법을 실시하였다.,전시과를 시행하였다.,공음전을 지급하였다.,직전법을 제정하였다.,건원중보를 발행하였다.,1
KSAT_2021_06_고3_한국사,9,"[MultiModal] (가) 전쟁 중에 있었던 사실로 옳은 것은?
---
(가)에 대해 말해 볼까?
조선이 청의 군신 관계 요구를 거부하자, 이를 빌미로 청이 조선을 침략한 전쟁이야.
결국 조선은 굴욕적인 항복을 하였고, 세자와 일부 신하들이 청에 인질로 끌려갔어.",이성계가 위화도에서 회군하였다.,인조가 남한산성에서 항전하였다.,이순신이 한산도에서 대승을 거두었다.,을지문덕이 살수에서 적군을 격파하였다.,김좌진이 청산리 전투를 승리로 이끌었다.,2
KSAT_2021_06_고3_한국사,10,"[MultiModal] (가)에 들어갈 내용으로 가장 적절한 것은?
---
□□ 문화원 시민 강좌
우리 문화원에서는 19세기 이후 위정척사 운동을 전개하였던 인물에 대한 강좌를 마련하였습니다. 많은 관심과 참여 부탁드립니다.
◆ 강좌 주제
제1강좌: 척화주전론을 역설한 이항로
제2강좌: 왜양일체론을 주장한 최익현
제3강좌: (가)",성학십도를 저술한 이황,시무 28조를 올린 최승로,유교적 사관을 제시한 김부식,영남 만인소를 주도한 이만손,재상 중심의 정치를 강조한 정도전,4
KSAT_2021_06_고3_한국사,11,"[MultiModal] (가)에 들어갈 내용으로 가장 적절한 것은?
---
그림은 군국기무처에서 관료들이 개혁안을 논의하고 있는 모습을 묘사한 것입니다. 이곳에서 의결하여 추진한 개혁에 대해 이야기해 볼까요?
--- 궁내부를 설치하였습니다. 신분제를 폐지하였습니다. (가)",장용영을 창설하였습니다.,영정법을 시행하였습니다.,금융 실명제를 도입하였습니다.,과부의 재가를 허용하였습니다.,사사오입 개헌안을 통과시켰습니다.,4
KSAT_2021_06_고3_한국사,13,"[MultiModal] (가) 왕이 실시한 정책으로 옳은 것은?
---
조선의 역대 국왕
경종 - (가) - 정조 - 순조
◎ 재위 기간: 1724년~1776년
◎ 주요 업적
- 성균관 입구에 탕평비를 세움
- 『속대전』을 편찬함
- 청계천 준설 사업을 실시함
- 신문고를 부활시킴",녹읍을 폐지하였다.,균역법을 시행하였다.,평양으로 천도하였다.,사심관 제도를 마련하였다.,통리기무아문을 설치하였다.,2
KSAT_2021_06_고3_한국사,14,"다음 법령이 시행된 시기에 있었던 사실로 옳은 것은?
---
제1조 조선 주둔 헌병은 치안 유지에 관한 경찰과 군사 경찰을 관장한다.
(중략)
제3조 헌병 장교, 준사관, 하사, 상등병에게는 조선 총독이 정하는 바에 의하여 재직하면서 경찰관의 직무를 집행하게 한다.
제4조 경찰관의 직무를 집행하는 자가 그 경찰 사무에 관해 직권을 가진 상관의 명령을 받은 때에는 즉시 이를 복종하여 실행해야 한다.
- 『조선 총독부 관보』 -",식목도감이 설치되었다.,홍경래의 난이 일어났다.,토지 조사 사업이 실시되었다.,신탁 통치 반대 시위가 발생하였다.,독립 협회가 만민 공동회를 개최하였다.,3
KSAT_2021_06_고3_한국사,15,"다음 자료를 활용한 탐구 활동으로 가장 적절한 것은?
---
내가 취직을 하기 위해 경성에 갔습니다. 호적 등본이 필요하다고 하여 발급 받아서 보니, 직업이 '도한(백정)'이라고 쓰여 있기에 차마 그것을 내놓기가 부끄러워 그만두었습니다. ... (중략)... 아이들을 학교에 보내려면 호적이 필요한데, '도한(백정)'이라는 것이 적혀 있으면 쫓아냅니다.
-○○일보, 1923. 5. -",당백전의 발행 계기를 알아본다.,교정도감의 설치 과정을 분석한다.,조선 형평사의 창립 배경을 살펴본다.,미국에 보빙사를 파견한 목적을 조사한다.,미·소 공동 위원회의 결렬 결과를 파악한다.,3
KSAT_2021_06_고3_한국사,16,"[MultiModal] (가)에 대한 설명으로 옳은 것은?
---
자료는 (가)의 외교 담당 기관인 구미 위원부가 발급한 시민증이다. 3·1 운동을 계기로 상하이에 수립된 (가) 은/는 활발한 외교 활동을 전개하였으며, 독립 운동 자금을 모으기 위해 독립 공채를 발행하였다.",도병마사를 설치하였다.,홍범 14조를 반포하였다.,강화도 조약을 체결하였다.,의정부 서사제를 실시하였다.,연통제와 교통국을 조직하였다.,5
KSAT_2021_06_고3_한국사,17,"(가) 단체에 대한 설명으로 옳은 것은?
---
○○신문 1945년 △△월 △△일
일제에 압수되었던 '큰사전' 원고 되찾아
경성역의 창고에서 방대한 양의 우리말 '큰사전' 원고가 발견되었다. 이 원고는 일제의 탄압 속에서도 우리말을 지키고자 노력했던 (가)에서 사전 편찬을 위해 작성한 것이었으나, 1942년 (가) 사건으로 일제 경찰에 압수되어 3년 동안 그 행방을 알 길이 없었다. 이번 발견을 계기로 사전 편찬 작업이 본격적으로 재개될 전망이다.",105인 사건으로 해체되었다.,교조 신원 운동을 추진하였다.,국채 보상 운동을 주도하였다.,을미사변을 계기로 조직되었다.,한글 맞춤법 통일안을 제정하였다.,5
KSAT_2021_06_고3_한국사,18,"다음 (가), (나) 연설이 행해진 시기 사이에 있었던 사실로 옳은 것은?
---
(가) 친애하는 국회의원 동지 여러분! 본인은 내각 책임제 하의 행정 수반으로서...(중략)... 3·15 부정 선거 관련자 처단과 부정 축재자 처리에 있어서는 혁명 정신에 입각하여 현행법을 적정히 활용하여 왔습니다.
(나) 친애하는 대의원 여러분! 유신 헌법에 따라 최초로 탄생된 제도의 하나가 지금 개막한 통일 주체 국민 회의입니다....(중략)... 여러분은 대통령을 선출하고 국회의원의 일부를 선출하게 되는 것입니다.",남북 기본 합의서가 채택되었다.,남북한이 유엔에 동시 가입하였다.,7·4 남북 공동 성명이 발표되었다.,제2차 남북 정상 회담이 개최되었다.,남북한이 개성 공단 조성에 합의하였다.,3
KSAT_2021_06_고3_한국사,19,"[MultiModal] 밑줄 친 '국회'에 대한 설명으로 옳은 것은?
---
유권자의 날
요약: 선거의 의미를 되새기고 투표 참여를 독려하기 위해 제정한 법정 기념일
날짜: 매년 5월 10일
이날은 우리나라 역사상 최초로 실시된 보통 선거를 기념하기 위해 지정되었다. 이 선거는 유엔 한국 임시 위원단이 참관한 가운데 시행되었으며, 제주도 2곳의 선거구를 제외하고 총 198명의 국회의원이 선출되었다. 당시 선거에서는 문맹자가 많아 후보자의 기호를 막대기 갯수로 표기하기도 하였다. 이 선거로 구성된 국회는 2년 동안 활동하였다.",회사령을 폐지하였다.,헌의 6조를 채택하였다.,대한국 국제를 반포하였다.,국가 총동원법을 선포하였다.,반민족 행위 처벌법을 제정하였다.,5
KSAT_2021_06_고3_한국사,20,"[MultiModal] 다음 뉴스 내용을 활용한 탐구 활동으로 가장 적절한 것은?
---
최근 한국에서는 경찰의 고문으로 사망한 박종철 학생을 위한 추도회를 개최하는 과정에서 충돌이 일어나 수백 명이 연행되었습니다. 특파원에 따르면, 전두환 정권에 대한 국민들의 분노가 갈수록 고조되고 있다고 합니다.",6월 민주항쟁의 배경을 조사한다.,조선 혁명 선언의 내용을 분석한다.,브나로드 운동의 전개 과정을 파악한다.,광주 학생 항일 운동의 계기를 살펴본다.,모스크바 3국 외상 회의의 결정 내용을 찾아본다.,1
KSAT_2022_06_고3_한국사,1,"[MultiModal] (가) 국가에 대한 설명으로 옳은 것은?
이것은 오랜 세월 땅속에 묻혀 있다가 1993년에 부여 능산리에서 발굴되어, 고대 국가인 (가)을/를 대표하는 유물이 되었습니다. 불로장생을 염원하는 신선 사상과 연꽃으로 상징되는 불교적 세계관이 조화롭게 표현되어 있습니다. ▲ 발굴 당시 모습 ▲ 현재 모습",왕건이 건국하였다.,상평통보를 발행하였다.,홍범 14조를 반포하였다.,웅진에서 사비로 천도하였다.,제가들이 사출도를 다스렸다.,4
